period_key,report_period,period_type,report_year,report_month,page_url,excel_url,publish_date,publish_date_source,table_index,indicator_category,indicator_seq,indicator_name_raw,indicator_name_normalized,indicator_unit,indicator_value_raw,indicator_value,mom_raw,mom,yoy_raw,yoy,parsing_source
2024-10,2024-10,month,2024,10,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/202411/P020241127396780703124.xlsx,2024-11-27,excel_url_token,3,消费,5,2024年1-10月累计进口猪肉（万吨）,2024年1-10月累计进口猪肉（万吨）,万吨,88.88,88.88,—,,-34.9%,-0.349,html_table
2024-10,2024-10,month,2024,10,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/202411/P020241127396780703124.xlsx,2024-11-27,excel_url_token,3,消费,6,2024年1-10月累计进口猪杂碎（万吨）,2024年1-10月累计进口猪杂碎（万吨）,万吨,101.51,101.51,—,,4.4%,0.044,html_table
2024-10,2024-10,month,2024,10,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/202411/P020241127396780703124.xlsx,2024-11-27,excel_url_token,3,消费,7,2024年1-10月累计出口猪肉（万吨）,2024年1-10月累计出口猪肉（万吨）,万吨,2.2,2.2,—,,1.3%,0.013,html_table
2024-10,2024-10,month,2024,10,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/202411/P020241127396780703124.xlsx,2024-11-27,excel_url_token,3,消费,8,2024年1-10月累计出口猪杂碎（万吨）,2024年1-10月累计出口猪杂碎（万吨）,万吨,5.44,5.44,—,,3.9%,0.039,html_table
2024-10,2024-10,month,2024,10,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/202411/P020241127396780703124.xlsx,2024-11-27,excel_url_token,4,进出口,1,2024年10月份猪粮比价,2024年10月份猪粮比价,,7.92,7.92,-3.6%,-0.036,40.4%,0.404,html_table
2024-10,2024-10,month,2024,10,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/202411/P020241127396780703124.xlsx,2024-11-27,excel_url_token,4,进出口,2,2024年10月份散养生猪每头产值（元）,2024年10月份散养生猪每头产值（元）,元,2519.0,2519.0,-4.9%,-0.049,19.0%,0.19,html_table
2024-10,2024-10,month,2024,10,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/202411/P020241127396780703124.xlsx,2024-11-27,excel_url_token,4,进出口,3,2024年10月份散养生猪每头成本（元）,2024年10月份散养生猪每头成本（元）,元,2186.0,2186.0,-1.3%,-0.013,-1.6%,-0.016,html_table
2024-10,2024-10,month,2024,10,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/202411/P020241127396780703124.xlsx,2024-11-27,excel_url_token,4,进出口,4,2024年10月份散养生猪每头净利润（元）,2024年10月份散养生猪每头净利润（元）,元,334.0,334.0,-23.0%,-0.23,—,,html_table
2024-10,2024-10,month,2024,10,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/202411/P020241127396780703124.xlsx,2024-11-27,excel_url_token,4,进出口,5,2024年10月份规模养殖生猪每头产值（元）,2024年10月份规模养殖生猪每头产值（元）,元,2551.0,2551.0,-4.8%,-0.048,18.5%,0.185,html_table
2024-10,2024-10,month,2024,10,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/202411/P020241127396780703124.xlsx,2024-11-27,excel_url_token,4,进出口,6,2024年10月份规模养殖生猪每头成本（元）,2024年10月份规模养殖生猪每头成本（元）,元,2117.0,2117.0,0.8%,0.008,-0.1%,-0.001,html_table
2024-10,2024-10,month,2024,10,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202410/202411/P020241127396780703124.xlsx,2024-11-27,excel_url_token,4,进出口,7,2024年10月份规模养殖生猪每头净利润（元）,2024年10月份规模养殖生猪每头净利润（元）,元,434.0,434.0,-25.3%,-0.253,1241.7%,12.417,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,1,生产,1,2024年11月末能繁母猪存栏（万头）,2024年11月末能繁母猪存栏（万头）,万头,4080 （相当于正常保有量 的104.6%，产能 正常，处于绿色区域）,4080.0,0.2%,0.002,-1.9%,-0.019,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,1,生产,2,2024年11月份规模以上生猪定点屠宰企业屠宰量（万头）,2024年11月份规模以上生猪定点屠宰企业屠宰量（万头）,万头,3190,3190.0,10.9%,0.109,-2.7%,-0.027,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,1,生产,3,2024年1-11月规模以上生猪定点屠宰企业屠宰量（万头）,2024年1-11月规模以上生猪定点屠宰企业屠宰量（万头）,万头,29611,29611.0,—,,-2.6%,-0.026,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,2,价格,1,2024年11月份全国二元母猪销售价格（元/公斤）,2024年11月份全国二元母猪销售价格（元/公斤）,元/公斤,36.01,36.01,-2.3%,-0.023,8.3%,0.083,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,2,价格,2,2024年11月份全国仔猪价格（元/公斤）,2024年11月份全国仔猪价格（元/公斤）,元/公斤,34.42,34.42,-5.4%,-0.054,42.0%,0.42,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,2,价格,3,2024年11月份全国生猪出场价格（元/公斤）,2024年11月份全国生猪出场价格（元/公斤）,元/公斤,17.2,17.2,-5.2%,-0.052,14.7%,0.147,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,2,价格,4,2024年11月份全国批发市场白条猪价格（元/公斤）,2024年11月份全国批发市场白条猪价格（元/公斤）,元/公斤,23.94,23.94,-3.9%,-0.039,17.8%,0.178,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,2,价格,5,2024年11月份36个大中城市批发市场白条猪价格（元/公斤）,2024年11月份36个大中城市批发市场白条猪价格（元/公斤）,元/公斤,23.4,23.4,-4.0%,-0.04,14.5%,0.145,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,2,价格,6,2024年11月份36个大中城市猪肉（精瘦肉）零售价格（元/公斤）,2024年11月份36个大中城市猪肉（精瘦肉）零售价格（元/公斤）,元/公斤,34.84,34.84,-2.4%,-0.024,11.9%,0.119,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,2,价格,7,2024年11月份36个大中城市猪肉（后腿肉）零售价格（元/公斤）,2024年11月份36个大中城市猪肉（后腿肉）零售价格（元/公斤）,元/公斤,31.2,31.2,-3.0%,-0.03,9.4%,0.094,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,2,价格,8,2024年11月份县乡集贸市场猪肉零售价格（元/公斤）,2024年11月份县乡集贸市场猪肉零售价格（元/公斤）,元/公斤,28.69,28.69,-3.9%,-0.039,14.9%,0.149,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,3,消费,1,2024年11月进口猪肉（万吨）,2024年11月进口猪肉（万吨）,万吨,9.27,9.27,2.7%,0.027,-1.2%,-0.012,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,3,消费,2,2024年11月进口猪杂碎（万吨）,2024年11月进口猪杂碎（万吨）,万吨,9.07,9.07,-8.2%,-0.082,-5.5%,-0.055,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,3,消费,3,2024年11月出口猪肉（万吨）,2024年11月出口猪肉（万吨）,万吨,0.24,0.24,9.9%,0.099,3.2%,0.032,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,3,消费,4,2024年11月出口猪杂碎（万吨）,2024年11月出口猪杂碎（万吨）,万吨,0.52,0.52,-3.2,-3.2,22.8%,0.228,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,3,消费,5,2024年1-11月累计进口猪肉（万吨）,2024年1-11月累计进口猪肉（万吨）,万吨,98.15,98.15,—,,-32.7%,-0.327,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,3,消费,6,2024年1-11月累计进口猪杂碎（万吨）,2024年1-11月累计进口猪杂碎（万吨）,万吨,110.58,110.58,—,,3.5%,0.035,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,3,消费,7,2024年1-11月累计出口猪肉（万吨）,2024年1-11月累计出口猪肉（万吨）,万吨,2.44,2.44,—,,1.5%,0.015,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,3,消费,8,2024年1-11月累计出口猪杂碎（万吨）,2024年1-11月累计出口猪杂碎（万吨）,万吨,5.96,5.96,—,,5.3%,0.053,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,4,进出口,1,2024年11月份猪粮比价,2024年11月份猪粮比价,,7.63,7.63,-3.7%,-0.037,38.2%,0.382,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,4,进出口,2,2024年11月份散养生猪每头产值（元）,2024年11月份散养生猪每头产值（元）,元,2447.0,2447.0,-2.9%,-0.029,18.7%,0.187,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,4,进出口,3,2024年11月份散养生猪每头成本（元）,2024年11月份散养生猪每头成本（元）,元,2258.0,2258.0,3.3%,0.033,2.5%,0.025,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,4,进出口,4,2024年11月份散养生猪每头净利润（元）,2024年11月份散养生猪每头净利润（元）,元,189.0,189.0,-43.2%,-0.432,—,,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,4,进出口,5,2024年11月份规模养殖生猪每头产值（元）,2024年11月份规模养殖生猪每头产值（元）,元,2404.0,2404.0,-5.8%,-0.058,15.0%,0.15,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,4,进出口,6,2024年11月份规模养殖生猪每头成本（元）,2024年11月份规模养殖生猪每头成本（元）,元,2115.0,2115.0,-0.1%,-0.001,0.5%,0.005,html_table
2024-11,2024-11,month,2024,11,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202411/202412/P020241226353294939770.xlsx,2024-12-26,excel_url_token,4,进出口,7,2024年11月份规模养殖生猪每头净利润（元）,2024年11月份规模养殖生猪每头净利润（元）,元,289.0,289.0,-33.4%,-0.334,—,,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,1,生产,1,2024年4季度末能繁母猪存栏（万头）,2024年4季度末能繁母猪存栏（万头）,万头,4078 （相当于正常保有量 的104.6%，产能 正常，处于绿色区域）,4078.0,0.4%,0.004,-1.6%,-0.016,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,1,生产,2,2024年4季度末生猪存栏（万头）,2024年4季度末生猪存栏（万头）,万头,42743,42743.0,0.1%,0.001,-1.6%,-0.016,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,1,生产,3,2024年生猪出栏（万头）,2024年生猪出栏（万头）,万头,70256,70256.0,—,,-3.3%,-0.033,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,1,生产,4,2024年12月份规模以上生猪定点屠宰企业屠宰量（万头）,2024年12月份规模以上生猪定点屠宰企业屠宰量（万头）,万头,4162,4162.0,30.5%,0.305,4.6%,0.046,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,1,生产,5,2024年1-12月规模以上生猪定点屠宰企业屠宰量（万头）,2024年1-12月规模以上生猪定点屠宰企业屠宰量（万头）,万头,33773,33773.0,—,,-1.7%,-0.017,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,1,生产,6,2024年猪肉产量（万吨）,2024年猪肉产量（万吨）,万吨,5706,5706.0,—,,-1.5%,-0.015,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,2,价格,1,2024年12月份全国二元母猪销售价格（元/公斤）,2024年12月份全国二元母猪销售价格（元/公斤）,元/公斤,35.48,35.48,-1.5%,-0.015,8.0%,0.08,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,2,价格,2,2024年12月份全国仔猪价格（元/公斤）,2024年12月份全国仔猪价格（元/公斤）,元/公斤,33.17,33.17,-3.6%,-0.036,42.6%,0.426,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,2,价格,3,2024年12月份全国生猪出场价格（元/公斤）,2024年12月份全国生猪出场价格（元/公斤）,元/公斤,16.46,16.46,-4.3%,-0.043,12.0%,0.12,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,2,价格,4,2024年12月份全国批发市场白条猪价格（元/公斤）,2024年12月份全国批发市场白条猪价格（元/公斤）,元/公斤,22.95,22.95,-4.1%,-0.041,13.6%,0.136,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,2,价格,5,2024年12月份36个大中城市批发市场白条猪价格（元/公斤）,2024年12月份36个大中城市批发市场白条猪价格（元/公斤）,元/公斤,22.55,22.55,-3.6%,-0.036,12.0%,0.12,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,2,价格,6,2024年12月份36个大中城市猪肉（精瘦肉）零售价格（元/公斤）,2024年12月份36个大中城市猪肉（精瘦肉）零售价格（元/公斤）,元/公斤,34.02,34.02,-2.4%,-0.024,10.5%,0.105,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,2,价格,7,2024年12月份36个大中城市猪肉（后腿肉）零售价格（元/公斤）,2024年12月份36个大中城市猪肉（后腿肉）零售价格（元/公斤）,元/公斤,30.42,30.42,-2.5%,-0.025,8.1%,0.081,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,2,价格,8,2024年12月份县乡集贸市场猪肉零售价格（元/公斤）,2024年12月份县乡集贸市场猪肉零售价格（元/公斤）,元/公斤,27.94,27.94,-2.6%,-0.026,13.2%,0.132,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,3,消费,1,2024年居民家庭人均猪肉消费量（公斤/年·人）,2024年居民家庭人均猪肉消费量（公斤/年·人）,公斤/年·人,28.1,28.1,—,,-7.8%,-0.078,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,4,进出口,1,2024年12月进口猪肉（万吨）,2024年12月进口猪肉（万吨）,万吨,9.16,9.16,-1.1%,-0.011,0.0%,0.0,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,4,进出口,2,2024年12月进口猪杂碎（万吨）,2024年12月进口猪杂碎（万吨）,万吨,10.5,10.5,15.7%,0.157,15.4%,0.154,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,4,进出口,3,2024年12月出口猪肉（万吨）,2024年12月出口猪肉（万吨）,万吨,0.33,0.33,36.7%,0.367,19.9%,0.199,html_table
2024-12,2024-12,month,2024,12,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/,https://www.moa.gov.cn/ztzl/szcpxx/jdsj/2024/202412/202501/P020250126578637248544.xlsx,2025-01-26,excel_url_token,4,进出口,4,2024年12月出口猪杂碎（万吨）,2024年12月出口猪杂碎（万吨）,万吨,0.7,0.7,35.3%,0.353,21.0%,0.21,html_table
