article_id,article_url,publish_datetime,province,city,county,price,unit
514191,https://www.soozhu.com/article/514191/,2026-01-27 10:30,河南省,鹤壁市,浚县,13.22,元/公斤
514191,https://www.soozhu.com/article/514191/,2026-01-27 10:30,河南省,三门峡市,陕县,13.0,元/公斤
514085,https://www.soozhu.com/article/514085/,2026-01-23 10:30,河南省,郑州市,新密市,13.4,元/公斤
514085,https://www.soozhu.com/article/514085/,2026-01-23 10:30,河南省,鹤壁市,浚县,13.2,元/公斤
514085,https://www.soozhu.com/article/514085/,2026-01-23 10:30,河南省,三门峡市,陕县,13.2,元/公斤
514032,https://www.soozhu.com/article/514032/,2026-01-22 10:30,河南省,鹤壁市,浚县,13.0,元/公斤
513978,https://www.soozhu.com/article/513978/,2026-01-20 10:30,河南省,焦作市,武陟县,13.0,元/公斤
513978,https://www.soozhu.com/article/513978/,2026-01-20 10:30,河南省,商丘市,虞城县,14.4,元/公斤
513929,https://www.soozhu.com/article/513929/,2026-01-19 10:31,河南省,鹤壁市,浚县,13.6,元/公斤
513863,https://www.soozhu.com/article/513863/,2026-01-16 10:30,河南省,鹤壁市,浚县,12.68,元/公斤
513863,https://www.soozhu.com/article/513863/,2026-01-16 10:30,河南省,三门峡市,陕县,12.4,元/公斤
513825,https://www.soozhu.com/article/513825/,2026-01-15 10:30,河南省,鹤壁市,浚县,12.6,元/公斤
513825,https://www.soozhu.com/article/513825/,2026-01-15 10:30,河南省,三门峡市,陕县,12.4,元/公斤
513793,https://www.soozhu.com/article/513793/,2026-01-14 10:30,河南省,三门峡市,陕县,12.7,元/公斤
513793,https://www.soozhu.com/article/513793/,2026-01-14 10:30,河南省,鹤壁市,浚县,12.8,元/公斤
513753,https://www.soozhu.com/article/513753/,2026-01-13 10:30,河南省,鹤壁市,浚县,12.6,元/公斤
513753,https://www.soozhu.com/article/513753/,2026-01-13 10:30,河南省,三门峡市,陕县,12.2,元/公斤
513753,https://www.soozhu.com/article/513753/,2026-01-13 10:30,河南省,驻马店市,新蔡县,12.4,元/公斤
513666,https://www.soozhu.com/article/513666/,2026-01-09 10:30,河南省,鹤壁市,浚县,12.6,元/公斤
513666,https://www.soozhu.com/article/513666/,2026-01-09 10:30,河南省,三门峡市,陕县,12.4,元/公斤
513666,https://www.soozhu.com/article/513666/,2026-01-09 10:30,河南省,濮阳市,南乐县,12.4,元/公斤
513666,https://www.soozhu.com/article/513666/,2026-01-09 10:30,河南省,南阳市,南召县,12.4,元/公斤
513666,https://www.soozhu.com/article/513666/,2026-01-09 10:30,河南省,开封市,鼓楼区,12.4,元/公斤
513666,https://www.soozhu.com/article/513666/,2026-01-09 10:30,河南省,安阳市,汤阴县,12.2,元/公斤
513666,https://www.soozhu.com/article/513666/,2026-01-09 10:30,河南省,新乡市,原阳县,12.4,元/公斤
513618,https://www.soozhu.com/article/513618/,2026-01-08 10:30,河南省,鹤壁市,浚县,12.6,元/公斤
513618,https://www.soozhu.com/article/513618/,2026-01-08 10:30,河南省,三门峡市,陕县,12.4,元/公斤
513576,https://www.soozhu.com/article/513576/,2026-01-07 10:30,河南省,鹤壁市,浚县,12.5,元/公斤
513532,https://www.soozhu.com/article/513532/,2026-01-06 10:30,河南省,鹤壁市,浚县,12.6,元/公斤
513487,https://www.soozhu.com/article/513487/,2026-01-05 10:30,河南省,鹤壁市,浚县,12.4,元/公斤
513383,https://www.soozhu.com/article/513383/,2025-12-31 10:30,河南省,鹤壁市,浚县,12.0,元/公斤
513383,https://www.soozhu.com/article/513383/,2025-12-31 10:30,河南省,三门峡市,陕县,11.89,元/公斤
513383,https://www.soozhu.com/article/513383/,2025-12-31 10:30,河南省,濮阳市,南乐县,12.1,元/公斤
513383,https://www.soozhu.com/article/513383/,2025-12-31 10:30,河南省,安阳市,林州市,11.89,元/公斤
513383,https://www.soozhu.com/article/513383/,2025-12-31 10:30,河南省,新乡市,新乡县,11.8,元/公斤
513349,https://www.soozhu.com/article/513349/,2025-12-30 10:30,河南省,濮阳市,南乐县,12.2,元/公斤
513349,https://www.soozhu.com/article/513349/,2025-12-30 10:30,河南省,鹤壁市,浚县,12.3,元/公斤
513349,https://www.soozhu.com/article/513349/,2025-12-30 10:30,河南省,三门峡市,陕县,12.2,元/公斤
513349,https://www.soozhu.com/article/513349/,2025-12-30 10:30,河南省,开封市,通许县,12.2,元/公斤
513349,https://www.soozhu.com/article/513349/,2025-12-30 10:30,河南省,平顶山市,鲁山县,12.0,元/公斤
513304,https://www.soozhu.com/article/513304/,2025-12-29 10:30,河南省,濮阳市,南乐县,12.46,元/公斤
513304,https://www.soozhu.com/article/513304/,2025-12-29 10:30,河南省,鹤壁市,浚县,12.46,元/公斤
513304,https://www.soozhu.com/article/513304/,2025-12-29 10:30,河南省,三门峡市,陕县,12.2,元/公斤
513304,https://www.soozhu.com/article/513304/,2025-12-29 10:30,河南省,新乡市,原阳县,12.4,元/公斤
513304,https://www.soozhu.com/article/513304/,2025-12-29 10:30,河南省,新乡市,辉县市,12.0,元/公斤
513215,https://www.soozhu.com/article/513215/,2025-12-26 10:30,河南省,鹤壁市,浚县,12.0,元/公斤
513215,https://www.soozhu.com/article/513215/,2025-12-26 10:30,河南省,濮阳市,南乐县,11.8,元/公斤
513215,https://www.soozhu.com/article/513215/,2025-12-26 10:30,河南省,漯河市,舞阳县,11.2,元/公斤
513215,https://www.soozhu.com/article/513215/,2025-12-26 10:30,河南省,平顶山市,宝丰县,11.6,元/公斤
513215,https://www.soozhu.com/article/513215/,2025-12-26 10:30,河南省,信阳市,息县,12.0,元/公斤
513215,https://www.soozhu.com/article/513215/,2025-12-26 10:30,河南省,驻马店市,遂平县,11.4,元/公斤
513215,https://www.soozhu.com/article/513215/,2025-12-26 10:30,河南省,新乡市,辉县市,11.4,元/公斤
513215,https://www.soozhu.com/article/513215/,2025-12-26 10:30,河南省,信阳市,平桥区,11.8,元/公斤
513176,https://www.soozhu.com/article/513176/,2025-12-25 10:30,河南省,鹤壁市,浚县,11.5,元/公斤
513176,https://www.soozhu.com/article/513176/,2025-12-25 10:30,河南省,漯河市,舞阳县,11.0,元/公斤
513176,https://www.soozhu.com/article/513176/,2025-12-25 10:30,河南省,南阳市,桐柏县,11.4,元/公斤
513176,https://www.soozhu.com/article/513176/,2025-12-25 10:30,河南省,平顶山市,鲁山县,11.2,元/公斤
513176,https://www.soozhu.com/article/513176/,2025-12-25 10:30,河南省,郑州市,新密市,11.4,元/公斤
513176,https://www.soozhu.com/article/513176/,2025-12-25 10:30,河南省,开封市,鼓楼区,11.2,元/公斤
513176,https://www.soozhu.com/article/513176/,2025-12-25 10:30,河南省,许昌市,禹州市,11.2,元/公斤
513176,https://www.soozhu.com/article/513176/,2025-12-25 10:30,河南省,商丘市,夏邑县,11.2,元/公斤
513176,https://www.soozhu.com/article/513176/,2025-12-25 10:30,河南省,驻马店市,平舆县,11.4,元/公斤
513176,https://www.soozhu.com/article/513176/,2025-12-25 10:30,河南省,商丘市,民权县,11.2,元/公斤
513124,https://www.soozhu.com/article/513124/,2025-12-24 10:30,河南省,鹤壁市,浚县,11.4,元/公斤
513124,https://www.soozhu.com/article/513124/,2025-12-24 10:30,河南省,三门峡市,陕县,11.23,元/公斤
513124,https://www.soozhu.com/article/513124/,2025-12-24 10:30,河南省,信阳市,平桥区,11.0,元/公斤
513075,https://www.soozhu.com/article/513075/,2025-12-23 10:30,河南省,鹤壁市,浚县,11.2,元/公斤
513075,https://www.soozhu.com/article/513075/,2025-12-23 10:30,河南省,三门峡市,陕县,11.0,元/公斤
513026,https://www.soozhu.com/article/513026/,2025-12-22 10:30,河南省,鹤壁市,浚县,11.2,元/公斤
513026,https://www.soozhu.com/article/513026/,2025-12-22 10:30,河南省,三门峡市,陕县,11.0,元/公斤
512948,https://www.soozhu.com/article/512948/,2025-12-19 10:30,河南省,鹤壁市,浚县,11.27,元/公斤
512948,https://www.soozhu.com/article/512948/,2025-12-19 10:30,河南省,三门峡市,陕县,11.0,元/公斤
512948,https://www.soozhu.com/article/512948/,2025-12-19 10:30,河南省,许昌市,禹州市,11.2,元/公斤
512908,https://www.soozhu.com/article/512908/,2025-12-18 10:30,河南省,鹤壁市,浚县,11.16,元/公斤
512908,https://www.soozhu.com/article/512908/,2025-12-18 10:30,河南省,南阳市,桐柏县,11.4,元/公斤
512908,https://www.soozhu.com/article/512908/,2025-12-18 10:30,河南省,濮阳市,范县,11.0,元/公斤
512908,https://www.soozhu.com/article/512908/,2025-12-18 10:30,河南省,商丘市,民权县,11.2,元/公斤
512908,https://www.soozhu.com/article/512908/,2025-12-18 10:30,河南省,驻马店市,泌阳县,11.4,元/公斤
512740,https://www.soozhu.com/article/512740/,2025-12-12 10:30,河南省,鹤壁市,浚县,11.1,元/公斤
512740,https://www.soozhu.com/article/512740/,2025-12-12 10:30,河南省,三门峡市,陕县,11.0,元/公斤
512740,https://www.soozhu.com/article/512740/,2025-12-12 10:30,河南省,信阳市,息县,11.34,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,信阳市,平桥区,10.8,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,漯河市,舞阳县,10.6,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,开封市,兰考县,10.8,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,南阳市,桐柏县,11.0,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,周口市,扶沟县,11.0,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,许昌市,禹州市,10.8,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,焦作市,武陟县,10.6,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,商丘市,夏邑县,10.8,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,许昌市,长葛市,11.2,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,驻马店市,遂平县,10.8,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,平顶山市,宝丰县,10.89,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,三门峡市,渑池县,10.6,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,许昌市,鄢陵县,11.0,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,驻马店市,新蔡县,11.0,元/公斤
512680,https://www.soozhu.com/article/512680/,2025-12-11 10:30,河南省,新乡市,辉县市,10.8,元/公斤
512638,https://www.soozhu.com/article/512638/,2025-12-10 10:30,河南省,鹤壁市,浚县,10.8,元/公斤
512638,https://www.soozhu.com/article/512638/,2025-12-10 10:30,河南省,三门峡市,陕县,10.6,元/公斤
512587,https://www.soozhu.com/article/512587/,2025-12-09 10:30,河南省,鹤壁市,浚县,10.8,元/公斤
512587,https://www.soozhu.com/article/512587/,2025-12-09 10:30,河南省,驻马店市,新蔡县,11.0,元/公斤
512587,https://www.soozhu.com/article/512587/,2025-12-09 10:30,河南省,濮阳市,范县,10.8,元/公斤
512587,https://www.soozhu.com/article/512587/,2025-12-09 10:30,河南省,南阳市,卧龙区,11.0,元/公斤
512587,https://www.soozhu.com/article/512587/,2025-12-09 10:30,河南省,开封市,兰考县,10.8,元/公斤
512587,https://www.soozhu.com/article/512587/,2025-12-09 10:30,河南省,南阳市,桐柏县,11.0,元/公斤
512587,https://www.soozhu.com/article/512587/,2025-12-09 10:30,河南省,漯河市,舞阳县,10.6,元/公斤
512587,https://www.soozhu.com/article/512587/,2025-12-09 10:30,河南省,焦作市,武陟县,10.6,元/公斤
512587,https://www.soozhu.com/article/512587/,2025-12-09 10:30,河南省,商丘市,夏邑县,10.8,元/公斤
512587,https://www.soozhu.com/article/512587/,2025-12-09 10:30,河南省,信阳市,平桥区,11.0,元/公斤
512587,https://www.soozhu.com/article/512587/,2025-12-09 10:30,河南省,许昌市,禹州市,10.8,元/公斤
512534,https://www.soozhu.com/article/512534/,2025-12-08 10:30,河南省,鹤壁市,浚县,10.8,元/公斤
512445,https://www.soozhu.com/article/512445/,2025-12-05 10:30,河南省,鹤壁市,浚县,10.7,元/公斤
512445,https://www.soozhu.com/article/512445/,2025-12-05 10:30,河南省,平顶山市,宝丰县,10.74,元/公斤
512445,https://www.soozhu.com/article/512445/,2025-12-05 10:30,河南省,郑州市,新密市,11.0,元/公斤
512445,https://www.soozhu.com/article/512445/,2025-12-05 10:30,河南省,平顶山市,鲁山县,10.6,元/公斤
512397,https://www.soozhu.com/article/512397/,2025-12-04 10:30,河南省,鹤壁市,浚县,10.74,元/公斤
512397,https://www.soozhu.com/article/512397/,2025-12-04 10:30,河南省,濮阳市,南乐县,10.68,元/公斤
512353,https://www.soozhu.com/article/512353/,2025-12-03 10:30,河南省,鹤壁市,浚县,10.8,元/公斤
512353,https://www.soozhu.com/article/512353/,2025-12-03 10:30,河南省,商丘市,永城市,11.0,元/公斤
512353,https://www.soozhu.com/article/512353/,2025-12-03 10:30,河南省,新乡市,辉县市,11.0,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,鹤壁市,浚县,10.8,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,三门峡市,陕县,10.6,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,驻马店市,平舆县,11.2,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,南阳市,邓州市,11.4,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,三门峡市,灵宝市,10.8,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,焦作市,武陟县,11.2,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,南阳市,南召县,11.0,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,郑州市,新密市,11.0,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,濮阳市,范县,10.7,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,南阳市,卧龙区,11.2,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,开封市,鼓楼区,11.0,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,驻马店市,正阳县,11.0,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,平顶山市,鲁山县,11.0,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,商丘市,夏邑县,11.0,元/公斤
512303,https://www.soozhu.com/article/512303/,2025-12-02 10:30,河南省,周口市,扶沟县,10.8,元/公斤
512251,https://www.soozhu.com/article/512251/,2025-12-01 10:30,河南省,鹤壁市,浚县,10.9,元/公斤
512251,https://www.soozhu.com/article/512251/,2025-12-01 10:30,河南省,濮阳市,南乐县,10.68,元/公斤
512251,https://www.soozhu.com/article/512251/,2025-12-01 10:30,河南省,三门峡市,陕县,10.8,元/公斤
512251,https://www.soozhu.com/article/512251/,2025-12-01 10:30,河南省,开封市,通许县,11.0,元/公斤
512251,https://www.soozhu.com/article/512251/,2025-12-01 10:30,河南省,安阳市,林州市,10.89,元/公斤
512179,https://www.soozhu.com/article/512179/,2025-11-28 10:30,河南省,鹤壁市,浚县,10.8,元/公斤
512179,https://www.soozhu.com/article/512179/,2025-11-28 10:30,河南省,商丘市,民权县,10.8,元/公斤
512179,https://www.soozhu.com/article/512179/,2025-11-28 10:30,河南省,安阳市,汤阴县,10.6,元/公斤
512132,https://www.soozhu.com/article/512132/,2025-11-27 10:30,河南省,濮阳市,南乐县,10.8,元/公斤
512132,https://www.soozhu.com/article/512132/,2025-11-27 10:30,河南省,驻马店市,汝南县,11.1,元/公斤
512132,https://www.soozhu.com/article/512132/,2025-11-27 10:30,河南省,鹤壁市,浚县,10.8,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,三门峡市,陕县,11.1,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,信阳市,息县,11.12,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,驻马店市,遂平县,11.4,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,许昌市,禹州市,11.0,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,漯河市,舞阳县,11.0,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,焦作市,济源市,11.2,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,周口市,商水县,11.0,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,南阳市,卧龙区,11.4,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,商丘市,夏邑县,11.2,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,开封市,鼓楼区,11.4,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,郑州市,新密市,11.4,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,鹤壁市,浚县,11.0,元/公斤
512051,https://www.soozhu.com/article/512051/,2025-11-25 10:30,河南省,开封市,通许县,11.23,元/公斤
511952,https://www.soozhu.com/article/511952/,2025-11-21 10:30,河南省,鹤壁市,浚县,11.16,元/公斤
511952,https://www.soozhu.com/article/511952/,2025-11-21 10:30,河南省,驻马店市,新蔡县,11.6,元/公斤
511952,https://www.soozhu.com/article/511952/,2025-11-21 10:30,河南省,商丘市,民权县,11.4,元/公斤
511952,https://www.soozhu.com/article/511952/,2025-11-21 10:30,河南省,南阳市,宛城区,11.4,元/公斤
