search_keyword,search_page_no,article_id,article_url,title,publish_datetime,province,product_name,avg_price,avg_price_unit,last_year_price,last_year_price_unit,mom_pct,yoy_pct,raw_html_path,parsing_method,validation_flag,validation_notes
河南省瘦肉型肉猪(110kg左右)价格,32,469437,https://www.soozhu.com/article/469437/,2023.3.22河南省瘦肉型肉猪(110kg左右)价格,2023-03-22 10:30,河南省,瘦肉型肉猪(110kg左右),14.98,元/公斤,11.63,元/公斤,0.0029,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-22_10-30_469437.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,32,469283,https://www.soozhu.com/article/469283/,2023.3.20河南省瘦肉型肉猪(110kg左右)价格,2023-03-20 10:30,河南省,瘦肉型肉猪(110kg左右),15.11,元/公斤,11.27,元/公斤,0.0034,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-20_10-30_469283.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,32,469135,https://www.soozhu.com/article/469135/,2023.3.17河南省瘦肉型肉猪(110kg左右)价格,2023-03-17 10:30,河南省,瘦肉型肉猪(110kg左右),15.12,元/公斤,11.64,元/公斤,0.003,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-17_10-30_469135.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,32,469064,https://www.soozhu.com/article/469064/,2023.3.16河南省瘦肉型肉猪(110kg左右)价格,2023-03-16 10:30,河南省,瘦肉型肉猪(110kg左右),15.2,元/公斤,11.66,元/公斤,0.003,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-16_10-30_469064.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,32,468995,https://www.soozhu.com/article/468995/,2023.3.15河南省瘦肉型肉猪(110kg左右)价格,2023-03-15 10:30,河南省,瘦肉型肉猪(110kg左右),15.2,元/公斤,11.77,元/公斤,0.0029,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-15_10-30_468995.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,32,468922,https://www.soozhu.com/article/468922/,2023.3.14河南省瘦肉型肉猪(110kg左右)价格,2023-03-14 10:30,河南省,瘦肉型肉猪(110kg左右),15.14,元/公斤,11.84,元/公斤,0.0028,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-14_10-30_468922.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,32,468847,https://www.soozhu.com/article/468847/,2023.3.13河南省瘦肉型肉猪(110kg左右)价格,2023-03-13 10:30,河南省,瘦肉型肉猪(110kg左右),15.2,元/公斤,11.92,元/公斤,0.0028,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-13_10-30_468847.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,32,468757,https://www.soozhu.com/article/468757/,2023.3.10河南省瘦肉型肉猪(110kg左右)价格,2023-03-10 10:30,河南省,瘦肉型肉猪(110kg左右),15.58,元/公斤,12.03,元/公斤,0.0029,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-10_10-30_468757.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,468688,https://www.soozhu.com/article/468688/,2023.3.9河南省瘦肉型肉猪(110kg左右)价格,2023-03-09 10:30,河南省,瘦肉型肉猪(110kg左右),15.4,元/公斤,11.97,元/公斤,0.0029,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-09_10-30_468688.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,468613,https://www.soozhu.com/article/468613/,2023.3.8河南省瘦肉型肉猪(110kg左右)价格,2023-03-08 10:30,河南省,瘦肉型肉猪(110kg左右),15.85,元/公斤,11.99,元/公斤,0.0032,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-08_10-30_468613.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,468514,https://www.soozhu.com/article/468514/,2023.3.7河南省瘦肉型肉猪(110kg左右)价格,2023-03-07 10:30,河南省,瘦肉型肉猪(110kg左右),15.77,元/公斤,12.26,元/公斤,0.0029,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-07_10-30_468514.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,468422,https://www.soozhu.com/article/468422/,2023.3.6河南省瘦肉型肉猪(110kg左右)价格,2023-03-06 10:30,河南省,瘦肉型肉猪(110kg左右),15.4,元/公斤,12.2,元/公斤,0.0026,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-06_10-30_468422.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,468308,https://www.soozhu.com/article/468308/,2023.3.3河南省瘦肉型肉猪(110kg左右)价格,2023-03-03 10:30,河南省,瘦肉型肉猪(110kg左右),15.92,元/公斤,12.41,元/公斤,0.0028,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-03_10-30_468308.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,468228,https://www.soozhu.com/article/468228/,2023.3.2河南省瘦肉型肉猪(110kg左右)价格,2023-03-02 10:30,河南省,瘦肉型肉猪(110kg左右),15.85,元/公斤,12.48,元/公斤,0.0027,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-02_10-30_468228.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,468145,https://www.soozhu.com/article/468145/,2023.3.1河南省瘦肉型肉猪(110kg左右)价格,2023-03-01 10:30,河南省,瘦肉型肉猪(110kg左右),16.06,元/公斤,12.63,元/公斤,0.0027,,data/raw/soozhu_henan_hog_daily/article_html/2023-03-01_10-30_468145.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,468037,https://www.soozhu.com/article/468037/,2023.2.28河南省瘦肉型肉猪(110kg左右)价格,2023-02-28 10:30,河南省,瘦肉型肉猪(110kg左右),16.14,元/公斤,12.82,元/公斤,0.0026,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-28_10-30_468037.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,467971,https://www.soozhu.com/article/467971/,2023.2.27河南省瘦肉型肉猪(110kg左右)价格,2023-02-27 10:30,河南省,瘦肉型肉猪(110kg左右),16.03,元/公斤,12.92,元/公斤,0.0024,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-27_10-30_467971.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,467871,https://www.soozhu.com/article/467871/,2023.2.24河南省瘦肉型肉猪(110kg左右)价格,2023-02-24 10:30,河南省,瘦肉型肉猪(110kg左右),16.1,元/公斤,12.68,元/公斤,0.0027,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-24_10-30_467871.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,467800,https://www.soozhu.com/article/467800/,2023.2.23河南省瘦肉型肉猪(110kg左右)价格,2023-02-23 10:30,河南省,瘦肉型肉猪(110kg左右),15.7,元/公斤,12.54,元/公斤,0.0025,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-23_10-30_467800.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,467726,https://www.soozhu.com/article/467726/,2023.2.22河南省瘦肉型肉猪(110kg左右)价格,2023-02-22 10:30,河南省,瘦肉型肉猪(110kg左右),15.4,元/公斤,12.36,元/公斤,0.0025,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-22_10-30_467726.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,467632,https://www.soozhu.com/article/467632/,2023.2.21河南省瘦肉型肉猪(110kg左右)价格,2023-02-21 10:30,河南省,瘦肉型肉猪(110kg左右),15.5,元/公斤,12.48,元/公斤,0.0024,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-21_10-30_467632.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,467532,https://www.soozhu.com/article/467532/,2023.2.20河南省瘦肉型肉猪(110kg左右)价格,2023-02-20 10:30,河南省,瘦肉型肉猪(110kg左右),15.6,元/公斤,12.87,元/公斤,0.0021,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-20_10-30_467532.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,467434,https://www.soozhu.com/article/467434/,2023.2.17河南省瘦肉型肉猪(110kg左右)价格,2023-02-17 10:30,河南省,瘦肉型肉猪(110kg左右),15.0,元/公斤,12.69,元/公斤,0.0018,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-17_10-30_467434.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,467359,https://www.soozhu.com/article/467359/,2023.2.16河南省瘦肉型肉猪(110kg左右)价格,2023-02-16 10:30,河南省,瘦肉型肉猪(110kg左右),15.1,元/公斤,12.39,元/公斤,0.0022,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-16_10-30_467359.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,467278,https://www.soozhu.com/article/467278/,2023.2.15河南省瘦肉型肉猪(110kg左右)价格,2023-02-15 10:30,河南省,瘦肉型肉猪(110kg左右),15.0,元/公斤,12.62,元/公斤,0.0019,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-15_10-30_467278.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,467176,https://www.soozhu.com/article/467176/,2023.2.14河南省瘦肉型肉猪(110kg左右)价格,2023-02-14 10:30,河南省,瘦肉型肉猪(110kg左右),14.75,元/公斤,12.88,元/公斤,0.0015,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-14_10-30_467176.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,467083,https://www.soozhu.com/article/467083/,2023.2.13河南省瘦肉型肉猪(110kg左右)价格,2023-02-13 10:30,河南省,瘦肉型肉猪(110kg左右),14.6,元/公斤,13.28,元/公斤,0.001,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-13_10-30_467083.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,33,466953,https://www.soozhu.com/article/466953/,2023.2.10河南省瘦肉型肉猪(110kg左右)价格,2023-02-10 10:30,河南省,瘦肉型肉猪(110kg左右),14.2,元/公斤,12.92,元/公斤,0.001,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-10_10-30_466953.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,466885,https://www.soozhu.com/article/466885/,2023.2.9河南省瘦肉型肉猪(110kg左右)价格,2023-02-09 10:30,河南省,瘦肉型肉猪(110kg左右),14.2,元/公斤,13.45,元/公斤,0.0006,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-09_10-30_466885.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,466797,https://www.soozhu.com/article/466797/,2023.2.8河南省瘦肉型肉猪(110kg左右)价格,2023-02-08 10:30,河南省,瘦肉型肉猪(110kg左右),14.4,元/公斤,13.77,元/公斤,0.0005,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-08_10-30_466797.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,466695,https://www.soozhu.com/article/466695/,2023.2.7河南省瘦肉型肉猪(110kg左右)价格,2023-02-07 10:30,河南省,瘦肉型肉猪(110kg左右),14.4,元/公斤,14.41,元/公斤,0.0,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-07_10-30_466695.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,466565,https://www.soozhu.com/article/466565/,2023.2.6河南省瘦肉型肉猪(110kg左右)价格,2023-02-06 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-06_10-30_466565.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,34,466523,https://www.soozhu.com/article/466523/,2023.2.5河南省瘦肉型肉猪(110kg左右)价格,2023-02-05 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-05_10-30_466523.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,34,466435,https://www.soozhu.com/article/466435/,2023.2.3河南省瘦肉型肉猪(110kg左右)价格,2023-02-03 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-03_10-30_466435.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,34,466360,https://www.soozhu.com/article/466360/,2023.2.2河南省瘦肉型肉猪(110kg左右)价格,2023-02-02 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-02_10-30_466360.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,34,466263,https://www.soozhu.com/article/466263/,2023.2.1河南省瘦肉型肉猪(110kg左右)价格,2023-02-01 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2023-02-01_10-30_466263.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,34,466178,https://www.soozhu.com/article/466178/,2023.1.31河南省瘦肉型肉猪(110kg左右)价格,2023-01-31 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-31_10-30_466178.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,34,466089,https://www.soozhu.com/article/466089/,2023.1.30河南省瘦肉型肉猪(110kg左右)价格,2023-01-30 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-30_10-30_466089.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,34,466029,https://www.soozhu.com/article/466029/,2023.1.29河南省瘦肉型肉猪(110kg左右)价格,2023-01-29 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-29_10-30_466029.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,34,465923,https://www.soozhu.com/article/465923/,2023.1.28河南省瘦肉型肉猪(110kg左右)价格,2023-01-28 10:30,河南省,瘦肉型肉猪(110kg左右),15.5,元/公斤,14.66,元/公斤,0.0006,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-28_10-30_465923.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,465870,https://www.soozhu.com/article/465870/,2023.1.27河南省瘦肉型肉猪(110kg左右)价格,2023-01-27 10:30,河南省,瘦肉型肉猪(110kg左右),15.7,元/公斤,14.9,元/公斤,0.0005,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-27_10-30_465870.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,465811,https://www.soozhu.com/article/465811/,2023.1.25河南省瘦肉型肉猪(110kg左右)价格,2023-01-25 10:30,河南省,瘦肉型肉猪(110kg左右),15.5,元/公斤,15.42,元/公斤,0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-25_10-30_465811.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,465754,https://www.soozhu.com/article/465754/,2023.1.23河南省瘦肉型肉猪(110kg左右)价格,2023-01-23 10:30,河南省,瘦肉型肉猪(110kg左右),15.5,元/公斤,15.7,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-23_10-30_465754.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,465712,https://www.soozhu.com/article/465712/,2023.1.22河南省瘦肉型肉猪(110kg左右)价格,2023-01-22 10:30,河南省,瘦肉型肉猪(110kg左右),15.7,元/公斤,15.56,元/公斤,0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-22_10-30_465712.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,465505,https://www.soozhu.com/article/465505/,2023.1.16河南省瘦肉型肉猪(110kg左右)价格,2023-01-16 10:30,河南省,瘦肉型肉猪(110kg左右),14.0,元/公斤,14.11,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-16_10-30_465505.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,465393,https://www.soozhu.com/article/465393/,2023.1.13河南省瘦肉型肉猪(110kg左右)价格,2023-01-13 10:30,河南省,瘦肉型肉猪(110kg左右),14.4,元/公斤,14.52,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-13_10-30_465393.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,465308,https://www.soozhu.com/article/465308/,2023.1.12河南省瘦肉型肉猪(110kg左右)价格,2023-01-12 10:30,河南省,瘦肉型肉猪(110kg左右),14.3,元/公斤,14.5,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-12_10-30_465308.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,34,465258,https://www.soozhu.com/article/465258/,2023.1.11河南省瘦肉型肉猪(110kg左右)价格,2023-01-11 10:30,河南省,瘦肉型肉猪(110kg左右),15.4,元/公斤,14.49,元/公斤,0.0006,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-11_10-30_465258.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,35,465173,https://www.soozhu.com/article/465173/,2023.1.10河南省瘦肉型肉猪(110kg左右)价格,2023-01-10 10:30,河南省,瘦肉型肉猪(110kg左右),15.7,元/公斤,14.3,元/公斤,0.001,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-10_10-30_465173.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,35,465107,https://www.soozhu.com/article/465107/,2023.1.9河南省瘦肉型肉猪(110kg左右)价格,2023-01-09 10:30,河南省,瘦肉型肉猪(110kg左右),15.7,元/公斤,14.56,元/公斤,0.0008,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-09_10-30_465107.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,35,464967,https://www.soozhu.com/article/464967/,2023.1.6河南省瘦肉型肉猪(110kg左右)价格,2023-01-06 10:30,河南省,瘦肉型肉猪(110kg左右),14.7,元/公斤,15.27,元/公斤,-0.0004,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-06_10-30_464967.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,35,464916,https://www.soozhu.com/article/464916/,2023.1.5河南省瘦肉型肉猪(110kg左右)价格,2023-01-05 10:31,河南省,瘦肉型肉猪(110kg左右),15.1,元/公斤,15.27,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-05_10-31_464916.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,35,464829,https://www.soozhu.com/article/464829/,2023.1.4河南省瘦肉型肉猪(110kg左右)价格,2023-01-04 10:30,河南省,瘦肉型肉猪(110kg左右),15.35,元/公斤,15.58,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-04_10-30_464829.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,35,464754,https://www.soozhu.com/article/464754/,2023.1.3河南省瘦肉型肉猪(110kg左右)价格,2023-01-03 10:30,河南省,瘦肉型肉猪(110kg左右),16.0,元/公斤,16.18,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2023-01-03_10-30_464754.html,html_text,ok,yoy_pct_not_displayed_on_page
